,ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
1459,IXIC,20180612,7673.87,7703.79,7708.25,7669.53,7659.93,43.86,0.57,0.51,
1460,IXIC,20180611,7647.23,7659.93,7677.29,7642.87,7645.51,14.42,0.19,0.45,
1461,IXIC,20180608,7607.73,7645.51,7653.58,7595.14,7635.07,10.44,0.14,0.77,
1462,IXIC,20180607,7697.41,7635.07,7697.41,7597.66,7689.24,-54.17,-0.7,1.3,
1463,IXIC,20180606,7652.8,7689.24,7691.65,7622.31,7637.86,51.38,0.67,0.91,
1464,IXIC,20180605,7621.36,7637.86,7644.48,7602.38,7606.46,31.4,0.41,0.55,
1465,IXIC,20180604,7570.08,7606.46,7607.17,7561.2,7554.33,52.13,0.69,0.61,
1466,IXIC,20180601,7487.66,7554.33,7557.38,7487.23,7442.12,112.21,1.51,0.94,
1467,IXIC,20180531,7455.58,7442.12,7492.42,7431.41,7462.45,-20.33,-0.27,0.82,
1468,IXIC,20180530,7428.41,7462.45,7473.81,7423.67,7396.59,65.86,0.89,0.68,
1469,IXIC,20180529,7398.51,7396.59,7435.13,7354.29,7433.85,-37.26,-0.5,1.09,
1470,IXIC,20180525,7422.2,7433.85,7452.85,7415.58,7424.43,9.42,0.13,0.5,
1471,IXIC,20180524,7421.98,7424.43,7435.38,7357.5,7425.96,-1.53,-0.02,1.05,
1472,IXIC,20180523,7335.03,7425.96,7426.78,7334.62,7378.46,47.5,0.64,1.25,
1473,IXIC,20180522,7420.85,7378.46,7432.53,7370.33,7394.04,-15.58,-0.21,0.84,
1474,IXIC,20180521,7406.33,7394.04,7431.83,7368.21,7354.34,39.7,0.54,0.87,
1475,IXIC,20180518,7364.34,7354.34,7381.16,7343.97,7382.47,-28.13,-0.38,0.5,
1476,IXIC,20180517,7379.58,7382.47,7425.39,7350.46,7398.3,-15.83,-0.21,1.01,
1477,IXIC,20180516,7356.22,7398.3,7413.32,7356.16,7351.63,46.67,0.63,0.78,
1478,IXIC,20180515,7361.3,7351.63,7363.52,7320.97,7411.32,-59.69,-0.81,0.57,
1479,IXIC,20180514,7429.45,7411.32,7458.42,7401.89,7402.88,8.44,0.11,0.76,
1480,IXIC,20180511,7393.96,7402.88,7417.67,7372.26,7404.97,-2.09,-0.03,0.61,
1481,IXIC,20180510,7355.9,7404.97,7414.15,7353.63,7339.91,65.06,0.89,0.82,
1482,IXIC,20180509,7281.53,7339.91,7344.8,7259.05,7266.9,73.01,1.0,1.18,
1483,IXIC,20180508,7255.34,7266.9,7278.81,7224.7,7265.21,1.69,0.02,0.74,
1484,IXIC,20180507,7241.82,7265.21,7291.74,7235.76,7209.62,55.59,0.77,0.78,
1485,IXIC,20180504,7065.67,7209.62,7228.26,7057.89,7088.15,121.47,1.71,2.4,
1486,IXIC,20180503,7065.02,7088.15,7112.59,6991.14,7100.9,-12.75,-0.18,1.71,
1487,IXIC,20180502,7138.45,7100.9,7169.46,7094.72,7130.7,-29.8,-0.42,1.05,
1488,IXIC,20180501,7053.64,7130.7,7133.27,7036.18,7066.27,64.43,0.91,1.37,
1489,IXIC,20180430,7133.95,7066.27,7169.8,7065.41,7119.8,-53.53,-0.75,1.47,
1490,IXIC,20180427,7195.52,7119.8,7197.15,7083.95,7118.68,1.12,0.02,1.59,
1491,IXIC,20180426,7080.48,7118.68,7143.94,7055.66,7003.74,114.94,1.64,1.26,
1492,IXIC,20180425,7009.99,7003.74,7030.74,6926.97,7007.35,-3.61,-0.05,1.48,
1493,IXIC,20180424,7160.77,7007.35,7171.67,6961.52,7128.6,-121.25,-1.7,2.95,
1494,IXIC,20180423,7173.99,7128.6,7195.72,7094.43,7146.13,-17.53,-0.25,1.42,
1495,IXIC,20180420,7220.64,7146.13,7222.99,7123.49,7238.06,-91.93,-1.27,1.37,
1496,IXIC,20180419,7258.61,7238.06,7277.45,7215.17,7295.24,-57.18,-0.78,0.85,
1497,IXIC,20180418,7292.38,7295.24,7319.58,7259.9,7281.1,14.14,0.19,0.82,
1498,IXIC,20180417,7215.11,7281.1,7298.59,7206.55,7156.28,124.82,1.74,1.29,
1499,IXIC,20180416,7153.87,7156.28,7178.51,7115.85,7106.65,49.63,0.7,0.88,
1500,IXIC,20180413,7179.62,7106.65,7183.62,7078.14,7140.25,-33.6,-0.47,1.48,
1501,IXIC,20180412,7112.02,7140.25,7166.0,7105.09,7069.03,71.22,1.01,0.86,
1502,IXIC,20180411,7055.0,7069.03,7128.54,7055.0,7094.3,-25.27,-0.36,1.04,
1503,IXIC,20180410,7060.98,7094.3,7117.98,7014.88,6950.34,143.96,2.07,1.48,
1504,IXIC,20180409,6971.44,6950.34,7074.95,6944.96,6915.11,35.23,0.51,1.88,
1505,IXIC,20180406,6999.57,6915.11,7066.64,6877.76,7076.55,-161.44,-2.28,2.67,
1506,IXIC,20180405,7099.25,7076.55,7112.38,7036.62,7042.11,34.44,0.49,1.08,
1507,IXIC,20180404,6811.76,7042.11,7059.29,6811.76,6941.28,100.83,1.45,3.57,
1508,IXIC,20180403,6924.35,6941.28,6963.71,6835.23,6870.12,71.16,1.04,1.87,
1509,IXIC,20180402,7016.17,6870.12,7044.71,6805.96,7063.44,-193.32,-2.74,3.38,
1510,IXIC,20180329,6984.65,7063.44,7120.46,6935.78,6949.23,114.21,1.64,2.66,
1511,IXIC,20180328,6978.29,6949.23,7036.09,6901.07,7008.81,-59.58,-0.85,1.93,
1512,IXIC,20180327,7255.47,7008.81,7255.54,6963.68,7220.54,-211.73,-2.93,4.04,
1513,IXIC,20180326,7125.2,7220.54,7225.83,7022.34,6992.67,227.87,3.26,2.91,
1514,IXIC,20180323,7170.68,6992.67,7194.31,6992.67,7166.68,-174.01,-2.43,2.81,
1515,IXIC,20180322,7257.54,7166.68,7303.19,7164.38,7345.29,-178.61,-2.43,1.89,
1516,IXIC,20180321,7347.5,7345.29,7415.66,7325.35,7364.3,-19.01,-0.26,1.23,
1517,IXIC,20180320,7353.25,7364.3,7380.74,7331.24,7344.24,20.06,0.27,0.67,
1518,IXIC,20180319,7419.2,7344.24,7421.23,7285.27,7481.99,-137.75,-1.84,1.82,
1519,IXIC,20180316,7504.37,7481.99,7514.21,7473.68,7481.74,0.25,0.0,0.54,
1520,IXIC,20180315,7509.24,7481.74,7525.44,7463.18,7496.81,-15.07,-0.2,0.83,
1521,IXIC,20180314,7539.78,7496.81,7544.89,7473.9,7511.01,-14.2,-0.19,0.95,
1522,IXIC,20180313,7627.52,7511.01,7637.27,7492.98,7588.32,-77.31,-1.02,1.9,
1523,IXIC,20180312,7581.04,7588.32,7609.1,7563.44,7560.81,27.51,0.36,0.6,
1524,IXIC,20180309,7475.97,7560.81,7560.81,7469.03,7427.95,132.86,1.79,1.24,
1525,IXIC,20180308,7422.77,7427.95,7435.01,7391.5,7396.65,31.3,0.42,0.59,
1526,IXIC,20180307,7311.73,7396.65,7403.79,7311.73,7372.01,24.64,0.33,1.25,
1527,IXIC,20180306,7366.61,7372.01,7378.03,7319.68,7330.7,41.31,0.56,0.8,
1528,IXIC,20180305,7222.89,7330.7,7350.07,7205.31,7257.87,72.83,1.0,1.99,
1529,IXIC,20180302,7099.54,7257.87,7267.19,7084.83,7180.56,77.31,1.08,2.54,
1530,IXIC,20180301,7274.75,7180.56,7307.84,7117.66,7273.01,-92.45,-1.27,2.61,
1531,IXIC,20180228,7371.4,7273.01,7386.8,7273.01,7330.35,-57.34,-0.78,1.55,
1532,IXIC,20180227,7416.17,7330.35,7438.09,7330.35,7421.46,-91.11,-1.23,1.45,
1533,IXIC,20180226,7373.3,7421.46,7421.85,7360.25,7337.39,84.07,1.15,0.84,
1534,IXIC,20180223,7261.34,7337.39,7337.83,7232.5,7210.09,127.3,1.77,1.46,
1535,IXIC,20180222,7252.46,7210.09,7280.93,7194.84,7218.23,-8.14,-0.11,1.19,
1536,IXIC,20180221,7258.48,7218.23,7338.64,7218.11,7234.31,-16.08,-0.22,1.67,
1537,IXIC,20180220,7209.03,7234.31,7295.95,7206.0,7239.47,-5.16,-0.07,1.24,
1538,IXIC,20180216,7236.51,7239.47,7303.26,7226.38,7256.43,-16.96,-0.23,1.06,
1539,IXIC,20180215,7200.75,7256.43,7256.93,7130.39,7143.62,112.81,1.58,1.77,
1540,IXIC,20180214,6979.24,7143.62,7152.05,6977.07,7013.51,130.11,1.86,2.49,
1541,IXIC,20180213,6942.16,7013.51,7025.68,6938.16,6981.96,31.55,0.45,1.25,
1542,IXIC,20180212,6936.68,6981.96,7023.62,6879.69,6874.49,107.47,1.56,2.09,
1543,IXIC,20180209,6863.33,6874.49,6917.01,6630.67,6777.16,97.33,1.44,4.23,
1544,IXIC,20180208,7067.3,6777.16,7073.99,6776.77,7051.98,-274.82,-3.9,4.21,
1545,IXIC,20180207,7086.2,7051.98,7170.33,7051.53,7115.88,-63.9,-0.9,1.67,
1546,IXIC,20180206,6837.56,7115.88,7126.55,6824.82,6967.53,148.35,2.13,4.33,
1547,IXIC,20180205,7165.96,6967.53,7277.36,6967.53,7240.95,-273.42,-3.78,4.28,
1548,IXIC,20180202,7347.59,7240.95,7364.43,7238.18,7385.86,-144.91,-1.96,1.71,
1549,IXIC,20180201,7377.17,7385.86,7441.09,7362.28,7411.48,-25.62,-0.35,1.06,
1550,IXIC,20180131,7443.25,7411.48,7453.99,7381.12,7402.48,9.0,0.12,0.98,
1551,IXIC,20180130,7388.89,7402.48,7433.65,7373.99,7466.51,-64.03,-0.86,0.8,
1552,IXIC,20180129,7484.47,7466.51,7500.61,7455.55,7505.77,-39.26,-0.52,0.6,
1553,IXIC,20180126,7448.32,7505.77,7505.77,7431.22,7411.16,94.61,1.28,1.01,
1554,IXIC,20180125,7457.94,7411.16,7458.53,7388.58,7415.06,-3.9,-0.05,0.94,
1555,IXIC,20180124,7474.16,7415.06,7486.32,7376.75,7460.29,-45.23,-0.61,1.47,
1556,IXIC,20180123,7424.95,7460.29,7465.39,7423.18,7408.03,52.26,0.71,0.57,
1557,IXIC,20180122,7338.04,7408.03,7408.03,7332.81,7336.38,71.65,0.98,1.03,
1558,IXIC,20180119,7312.0,7336.38,7336.38,7297.28,7296.05,40.33,0.55,0.54,
1559,IXIC,20180118,7293.65,7296.05,7313.89,7276.11,7298.28,-2.23,-0.03,0.52,
1560,IXIC,20180117,7257.77,7298.28,7309.36,7229.32,7223.69,74.59,1.03,1.11,
1561,IXIC,20180116,7307.18,7223.69,7330.33,7205.93,7261.06,-37.37,-0.51,1.71,
1562,IXIC,20180112,7208.17,7261.06,7265.26,7205.18,7211.78,49.28,0.68,0.83,
1563,IXIC,20180111,7168.73,7211.78,7211.78,7163.23,7153.57,58.21,0.81,0.68,
1564,IXIC,20180110,7129.83,7153.57,7154.24,7111.52,7163.58,-10.01,-0.14,0.6,
1565,IXIC,20180109,7174.19,7163.58,7181.14,7148.3,7157.39,6.19,0.09,0.46,
1566,IXIC,20180108,7135.38,7157.39,7161.35,7124.09,7136.55,20.83,0.29,0.52,
1567,IXIC,20180105,7105.74,7136.55,7137.04,7097.08,7077.91,58.65,0.83,0.56,
1568,IXIC,20180104,7089.5,7077.91,7098.05,7072.38,7065.53,12.38,0.18,0.36,
1569,IXIC,20180103,7017.07,7065.53,7069.15,7016.7,7006.9,58.63,0.84,0.75,
1570,IXIC,20180102,6937.65,7006.9,7006.91,6924.08,6903.39,103.51,1.5,1.2,
1571,IXIC,20171229,6952.6,6903.39,6954.98,6903.39,6950.16,-46.77,-0.67,0.74,
1572,IXIC,20171228,6953.38,6950.16,6954.8,6936.75,6939.34,10.82,0.16,0.26,
1573,IXIC,20171227,6941.45,6939.34,6955.38,6931.34,6936.25,3.09,0.04,0.35,
1574,IXIC,20171226,6928.92,6936.25,6942.14,6915.56,6959.96,-23.71,-0.34,0.38,
1575,IXIC,20171222,6958.02,6959.96,6962.26,6944.44,6965.36,-5.4,-0.08,0.26,
1576,IXIC,20171221,6972.88,6965.36,6992.63,6961.21,6960.96,4.4,0.06,0.45,
1577,IXIC,20171220,6991.25,6960.96,6991.25,6935.42,6963.85,-2.89,-0.04,0.8,
1578,IXIC,20171219,6991.25,6963.85,6995.88,6951.49,6994.76,-30.91,-0.44,0.63,
1579,IXIC,20171218,6980.4,6994.76,7003.89,6975.54,6936.58,58.18,0.84,0.41,
1580,IXIC,20171215,6871.55,6936.58,6945.82,6871.45,6856.53,80.05,1.17,1.08,
1581,IXIC,20171214,6887.38,6856.53,6901.13,6851.63,6875.8,-19.27,-0.28,0.72,
1582,IXIC,20171213,6880.41,6875.8,6897.62,6871.87,6862.32,13.48,0.2,0.38,
1583,IXIC,20171212,6872.71,6862.32,6884.8,6856.3,6875.08,-12.76,-0.19,0.41,
1584,IXIC,20171211,6847.64,6875.08,6879.8,6844.88,6840.08,35.0,0.51,0.51,
1585,IXIC,20171208,6859.94,6840.08,6870.48,6831.61,6812.84,27.24,0.4,0.57,
1586,IXIC,20171207,6785.74,6812.84,6829.29,6778.2,6776.38,36.46,0.54,0.75,
1587,IXIC,20171206,6742.07,6776.38,6787.42,6734.13,6762.21,14.17,0.21,0.79,
1588,IXIC,20171205,6759.13,6762.21,6836.45,6752.32,6775.37,-13.16,-0.19,1.24,
1589,IXIC,20171204,6897.13,6775.37,6899.23,6770.69,6847.59,-72.22,-1.05,1.88,
1590,IXIC,20171201,6844.04,6847.59,6872.17,6737.16,6873.97,-26.38,-0.38,1.96,
1591,IXIC,20171130,6852.8,6873.97,6888.65,6838.48,6824.39,49.58,0.73,0.74,
1592,IXIC,20171129,6907.28,6824.39,6908.33,6793.95,6912.36,-87.97,-1.27,1.65,
1593,IXIC,20171128,6893.71,6912.36,6914.19,6866.21,6878.52,33.84,0.49,0.7,
1594,IXIC,20171127,6889.9,6878.52,6897.43,6867.89,6889.16,-10.64,-0.15,0.43,
1595,IXIC,20171124,6878.11,6889.16,6890.02,6873.74,6867.36,21.8,0.32,0.24,
1596,IXIC,20171122,6869.52,6867.36,6874.52,6859.28,6862.48,4.88,0.07,0.22,
1597,IXIC,20171121,6820.55,6862.48,6862.66,6820.02,6790.71,71.77,1.06,0.63,
1598,IXIC,20171120,6789.28,6790.71,6795.83,6779.49,6782.79,7.92,0.12,0.24,
1599,IXIC,20171117,6794.45,6782.79,6797.75,6777.43,6793.29,-10.5,-0.15,0.3,
1600,IXIC,20171116,6742.33,6793.29,6806.67,6742.33,6706.21,87.08,1.3,0.96,
1601,IXIC,20171115,6700.67,6706.21,6725.32,6667.31,6737.87,-31.66,-0.47,0.86,
1602,IXIC,20171114,6733.87,6737.87,6743.63,6709.27,6757.6,-19.73,-0.29,0.51,
1603,IXIC,20171113,6727.39,6757.6,6766.3,6723.43,6750.94,6.66,0.1,0.63,
1604,IXIC,20171110,6736.39,6750.94,6757.34,6727.35,6750.05,0.89,0.01,0.44,
1605,IXIC,20171109,6737.45,6750.05,6758.93,6687.28,6789.12,-39.07,-0.58,1.06,
1606,IXIC,20171108,6764.85,6789.12,6791.65,6753.34,6767.78,21.34,0.32,0.57,
1607,IXIC,20171107,6785.44,6767.78,6795.52,6750.35,6786.44,-18.66,-0.27,0.67,
1608,IXIC,20171106,6763.3,6786.44,6790.67,6763.17,6764.44,22.0,0.33,0.41,
1609,IXIC,20171103,6737.08,6764.44,6765.14,6712.93,6714.94,49.5,0.74,0.78,
1610,IXIC,20171102,6709.39,6714.94,6719.97,6677.55,6716.53,-1.59,-0.02,0.63,
1611,IXIC,20171101,6758.64,6716.53,6759.66,6691.48,6727.67,-11.14,-0.17,1.01,
1612,IXIC,20171031,6713.71,6727.67,6737.75,6705.79,6698.96,28.71,0.43,0.48,
1613,IXIC,20171030,6693.77,6698.96,6727.39,6677.15,6701.26,-2.3,-0.03,0.75,
1614,IXIC,20171027,6635.03,6701.26,6708.13,6625.78,6556.77,144.49,2.2,1.26,
1615,IXIC,20171026,6567.59,6556.77,6582.76,6550.03,6563.89,-7.12,-0.11,0.5,
1616,IXIC,20171025,6587.22,6563.89,6600.64,6517.93,6598.43,-34.54,-0.52,1.25,
1617,IXIC,20171024,6598.6,6598.43,6611.9,6582.06,6586.83,11.6,0.18,0.45,
1618,IXIC,20171023,6641.57,6586.83,6641.57,6581.15,6629.05,-42.22,-0.64,0.91,
1619,IXIC,20171020,6633.37,6629.05,6640.03,6622.92,6605.07,23.98,0.36,0.26,
1620,IXIC,20171019,6583.7,6605.07,6605.29,6558.53,6624.22,-19.15,-0.29,0.71,
1621,IXIC,20171018,6634.25,6624.22,6635.52,6613.55,6623.66,0.56,0.01,0.33,
1622,IXIC,20171017,6621.42,6623.66,6628.6,6613.21,6624.0,-0.34,-0.01,0.23,
1623,IXIC,20171016,6622.55,6624.0,6632.5,6607.03,6605.8,18.2,0.28,0.39,
1624,IXIC,20171013,6613.2,6605.8,6616.58,6602.2,6591.51,14.29,0.22,0.22,
1625,IXIC,20171012,6594.76,6591.51,6613.5,6586.32,6603.55,-12.04,-0.18,0.41,
1626,IXIC,20171011,6586.72,6603.55,6604.21,6577.99,6587.25,16.3,0.25,0.4,
1627,IXIC,20171010,6602.49,6587.25,6608.3,6561.78,6579.73,7.52,0.11,0.71,
1628,IXIC,20171009,6597.37,6579.73,6599.34,6572.44,6590.18,-10.45,-0.16,0.41,
1629,IXIC,20171006,6566.95,6590.18,6590.18,6566.84,6585.36,4.82,0.07,0.35,
1630,IXIC,20171005,6552.87,6585.36,6587.21,6547.65,6534.63,50.73,0.78,0.61,
1631,IXIC,20171004,6521.96,6534.63,6546.46,6513.12,6531.71,2.92,0.04,0.51,
1632,IXIC,20171003,6523.74,6531.71,6532.18,6509.71,6516.72,14.99,0.23,0.34,
1633,IXIC,20171002,6506.08,6516.72,6527.22,6484.14,6495.96,20.76,0.32,0.66,
1634,IXIC,20170929,6461.28,6495.96,6497.98,6454.86,6453.45,42.51,0.66,0.67,
1635,IXIC,20170928,6437.96,6453.45,6456.23,6427.66,6453.26,0.19,0.0,0.44,
1636,IXIC,20170927,6414.37,6453.26,6472.65,6405.36,6380.16,73.1,1.15,1.05,
1637,IXIC,20170926,6391.85,6380.16,6405.0,6364.57,6370.59,9.57,0.15,0.63,
1638,IXIC,20170925,6403.11,6370.59,6408.05,6343.96,6426.92,-56.33,-0.88,1.0,
1639,IXIC,20170922,6401.44,6426.92,6429.54,6400.81,6422.69,4.23,0.07,0.45,
1640,IXIC,20170921,6448.57,6422.69,6448.57,6405.3,6456.04,-33.35,-0.52,0.67,
1641,IXIC,20170920,6459.73,6456.04,6466.05,6414.23,6461.32,-5.28,-0.08,0.8,
1642,IXIC,20170919,6465.57,6461.32,6467.79,6446.75,6454.64,6.68,0.1,0.33,
1643,IXIC,20170918,6460.1,6454.64,6477.77,6438.41,6448.47,6.17,0.1,0.61,
1644,IXIC,20170915,6426.15,6448.47,6464.27,6419.65,6429.08,19.39,0.3,0.69,
1645,IXIC,20170914,6439.46,6429.08,6455.32,6424.04,6460.19,-31.11,-0.48,0.48,
1646,IXIC,20170913,6440.71,6460.19,6460.42,6433.2,6454.28,5.91,0.09,0.42,
1647,IXIC,20170912,6448.81,6454.28,6455.02,6429.54,6432.26,22.02,0.34,0.4,
1648,IXIC,20170911,6411.18,6432.26,6439.11,6410.71,6360.19,72.07,1.13,0.45,
1649,IXIC,20170908,6389.65,6360.19,6391.41,6354.96,6397.87,-37.68,-0.59,0.57,
1650,IXIC,20170907,6402.93,6397.87,6413.07,6379.81,6393.31,4.56,0.07,0.52,
1651,IXIC,20170906,6394.35,6393.31,6407.4,6356.2,6375.57,17.74,0.28,0.8,
1652,IXIC,20170905,6414.82,6375.57,6426.51,6334.59,6435.33,-59.76,-0.93,1.43,
1653,IXIC,20170901,6442.16,6435.33,6449.65,6417.87,6428.66,6.67,0.1,0.49,
1654,IXIC,20170831,6385.8,6428.66,6435.27,6383.58,6368.31,60.35,0.95,0.81,
1655,IXIC,20170830,6308.68,6368.31,6374.47,6303.57,6301.89,66.42,1.05,1.13,
1656,IXIC,20170829,6228.9,6301.89,6311.26,6228.73,6283.02,18.87,0.3,1.31,
1657,IXIC,20170828,6286.01,6283.02,6292.26,6267.85,6265.64,17.38,0.28,0.39,
1658,IXIC,20170825,6293.81,6265.64,6308.72,6257.1,6271.33,-5.69,-0.09,0.82,
1659,IXIC,20170824,6294.82,6271.33,6302.85,6244.57,6278.41,-7.08,-0.11,0.93,
1660,IXIC,20170823,6263.47,6278.41,6291.3,6263.29,6297.48,-19.07,-0.3,0.44,
1661,IXIC,20170822,6241.21,6297.48,6302.84,6241.21,6213.13,84.35,1.36,0.99,
1662,IXIC,20170821,6216.32,6213.13,6226.93,6177.19,6216.53,-3.4,-0.05,0.8,
1663,IXIC,20170818,6222.45,6216.53,6254.22,6193.38,6221.91,-5.38,-0.09,0.98,
1664,IXIC,20170817,6322.72,6221.91,6334.23,6221.91,6345.11,-123.2,-1.94,1.77,
1665,IXIC,20170816,6348.11,6345.11,6374.56,6330.27,6333.01,12.1,0.19,0.7,
1666,IXIC,20170815,6350.51,6333.01,6350.74,6324.75,6340.23,-7.22,-0.11,0.41,
1667,IXIC,20170814,6306.11,6340.23,6346.83,6305.55,6256.56,83.67,1.34,0.66,
1668,IXIC,20170811,6222.18,6256.56,6266.89,6216.19,6216.87,39.69,0.64,0.82,
1669,IXIC,20170810,6312.64,6216.87,6318.28,6214.41,6352.33,-135.46,-2.13,1.64,
1670,IXIC,20170809,6322.91,6352.33,6355.04,6309.44,6370.46,-18.13,-0.28,0.72,
1671,IXIC,20170808,6373.33,6370.46,6423.35,6355.88,6383.77,-13.31,-0.21,1.06,
1672,IXIC,20170807,6361.05,6383.77,6386.03,6356.23,6351.56,32.21,0.51,0.47,
1673,IXIC,20170804,6350.79,6351.56,6361.49,6329.73,6340.34,11.22,0.18,0.5,
1674,IXIC,20170803,6366.24,6340.34,6368.53,6331.14,6362.65,-22.31,-0.35,0.59,
1675,IXIC,20170802,6393.1,6362.65,6394.21,6313.43,6362.94,-0.29,0.0,1.27,
1676,IXIC,20170801,6372.16,6362.94,6375.75,6345.75,6348.12,14.82,0.23,0.47,
1677,IXIC,20170731,6394.68,6348.12,6396.59,6338.79,6374.68,-26.56,-0.42,0.91,
1678,IXIC,20170728,6350.27,6374.68,6379.7,6337.22,6382.19,-7.51,-0.12,0.67,
1679,IXIC,20170727,6459.75,6382.19,6460.84,6318.62,6422.75,-40.56,-0.63,2.21,
1680,IXIC,20170726,6425.93,6422.75,6432.38,6416.3,6412.17,10.58,0.17,0.25,
1681,IXIC,20170725,6407.59,6412.17,6425.45,6396.87,6410.81,1.36,0.02,0.45,
1682,IXIC,20170724,6387.82,6410.81,6417.7,6380.61,6387.75,23.06,0.36,0.58,
1683,IXIC,20170721,6383.05,6387.75,6388.78,6365.12,6390.0,-2.25,-0.04,0.37,
1684,IXIC,20170720,6396.45,6390.0,6398.26,6365.68,6385.04,4.96,0.08,0.51,
1685,IXIC,20170719,6363.23,6385.04,6387.73,6362.19,6344.31,40.73,0.64,0.4,
1686,IXIC,20170718,6304.82,6344.31,6344.55,6291.07,6314.43,29.88,0.47,0.85,
1687,IXIC,20170717,6320.35,6314.43,6330.97,6307.34,6312.47,1.96,0.03,0.37,
1688,IXIC,20170714,6289.08,6312.47,6321.76,6278.7,6274.44,38.03,0.61,0.69,
1689,IXIC,20170713,6269.1,6274.44,6281.45,6251.26,6261.17,13.27,0.21,0.48,
1690,IXIC,20170712,6238.89,6261.17,6265.64,6236.82,6193.3,67.87,1.1,0.47,
1691,IXIC,20170711,6171.25,6193.3,6200.58,6149.87,6176.39,16.91,0.27,0.82,
1692,IXIC,20170710,6156.03,6176.39,6191.27,6141.83,6153.08,23.31,0.38,0.8,
1693,IXIC,20170707,6111.21,6153.08,6164.94,6111.21,6089.46,63.62,1.04,0.88,
1694,IXIC,20170706,6109.6,6089.46,6127.98,6081.96,6150.86,-61.4,-1.0,0.75,
1695,IXIC,20170705,6122.05,6150.86,6163.62,6100.42,6110.06,40.8,0.67,1.03,
1696,IXIC,20170703,6173.29,6110.06,6177.36,6106.12,6140.42,-30.36,-0.49,1.16,
1697,IXIC,20170630,6166.83,6140.42,6170.63,6129.04,6144.35,-3.93,-0.06,0.68,
1698,IXIC,20170629,6215.48,6144.35,6216.6,6087.81,6234.41,-90.06,-1.44,2.07,
1699,IXIC,20170628,6173.1,6234.41,6238.29,6144.8,6146.62,87.79,1.43,1.52,
1700,IXIC,20170627,6227.9,6146.62,6234.32,6146.62,6247.15,-100.53,-1.61,1.4,
1701,IXIC,20170626,6292.73,6247.15,6303.45,6233.43,6265.25,-18.1,-0.29,1.12,
1702,IXIC,20170623,6234.35,6265.25,6269.37,6218.78,6236.69,28.56,0.46,0.81,
1703,IXIC,20170622,6239.15,6236.69,6257.68,6221.96,6233.95,2.74,0.04,0.57,
1704,IXIC,20170621,6202.74,6233.95,6236.66,6200.86,6188.03,45.92,0.74,0.58,
1705,IXIC,20170620,6229.62,6188.03,6234.01,6186.94,6239.01,-50.98,-0.82,0.75,
1706,IXIC,20170619,6196.85,6239.01,6243.31,6194.0,6151.76,87.25,1.42,0.8,
1707,IXIC,20170616,6154.28,6151.76,6161.56,6125.5,6165.5,-13.74,-0.22,0.58,
1708,IXIC,20170615,6127.05,6165.5,6170.15,6107.85,6194.89,-29.39,-0.47,1.01,
1709,IXIC,20170614,6237.46,6194.89,6237.53,6153.55,6220.37,-25.48,-0.41,1.35,
1710,IXIC,20170613,6206.11,6220.37,6226.41,6180.04,6175.46,44.91,0.73,0.75,
1711,IXIC,20170612,6153.55,6175.46,6183.81,6110.66,6207.92,-32.46,-0.52,1.18,
1712,IXIC,20170609,6330.25,6207.92,6341.7,6137.68,6321.76,-113.84,-1.8,3.23,
1713,IXIC,20170608,6311.73,6321.76,6324.06,6282.93,6297.38,24.38,0.39,0.65,
1714,IXIC,20170607,6290.44,6297.38,6302.78,6267.18,6275.06,22.32,0.36,0.57,
1715,IXIC,20170606,6281.88,6275.06,6304.21,6269.86,6295.68,-20.62,-0.33,0.55,
1716,IXIC,20170605,6305.46,6295.68,6310.62,6292.14,6305.8,-10.12,-0.16,0.29,
1717,IXIC,20170602,6261.59,6305.8,6308.76,6253.77,6246.83,58.97,0.94,0.88,
1718,IXIC,20170601,6215.91,6246.83,6247.07,6200.45,6198.52,48.31,0.78,0.75,
1719,IXIC,20170531,6221.63,6198.52,6221.99,6164.07,6203.19,-4.67,-0.08,0.93,
1720,IXIC,20170530,6204.18,6203.19,6217.13,6200.41,6210.19,-7.0,-0.11,0.27,
1721,IXIC,20170526,6207.04,6210.19,6211.52,6196.66,6205.26,4.93,0.08,0.24,
1722,IXIC,20170525,6183.02,6205.26,6217.34,6174.52,6163.02,42.24,0.69,0.69,
1723,IXIC,20170524,6154.18,6163.02,6166.09,6139.33,6138.71,24.31,0.4,0.44,
1724,IXIC,20170523,6149.55,6138.71,6150.91,6121.79,6133.62,5.09,0.08,0.47,
1725,IXIC,20170522,6098.25,6133.62,6135.92,6097.24,6083.7,49.92,0.82,0.64,
1726,IXIC,20170519,6070.23,6083.7,6106.55,6070.23,6055.13,28.57,0.47,0.6,
1727,IXIC,20170518,5998.46,6055.13,6073.45,5996.81,6011.24,43.89,0.73,1.27,
1728,IXIC,20170517,6108.62,6011.24,6122.87,6009.48,6169.87,-158.63,-2.57,1.84,
1729,IXIC,20170516,6160.52,6169.87,6170.16,6139.1,6149.67,20.2,0.33,0.51,
1730,IXIC,20170515,6128.11,6149.67,6153.04,6124.79,6121.23,28.44,0.46,0.46,
1731,IXIC,20170512,6119.27,6121.23,6122.84,6105.42,6115.96,5.27,0.09,0.28,
1732,IXIC,20170511,6110.04,6115.96,6120.2,6075.68,6129.14,-13.18,-0.22,0.73,
